"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000174177",4.7973739185915,0.0719627670539231,1.06135378689804,0.0678028080196,0.945942608432391,0.996912356991023
"ENSG00000036549",329.152979184439,-0.0184758248615159,0.302583402727366,-0.0610602719613244,0.951311208466412,0.996912356991023
"ENSG00000170100",7.47522810880019,0.0656977600762089,0.985451008125321,0.0666677080184731,0.946846242365116,0.996912356991023
"ENSG00000197912",188.710241010892,-0.0312518585373096,0.418922753523641,-0.07460052784062,0.940532554139317,0.996912356991023
"ENSG00000167721",53.7314373327627,0.0148075668867615,0.405747471885826,0.0364945388764571,0.970888033155725,0.996912356991023
"ENSG00000074755",16.1711527419865,-0.0355185178708249,0.945032320444203,-0.0375844477510883,0.970019008057685,0.996912356991023
"ENSG00000108528",19.5177059823546,0.053320275930447,0.619289600363237,0.086099097900518,0.931387640734273,0.996912356991023
"ENSG00000029725",49.552212200183,-0.0264235622543066,0.624394510497868,-0.0423186972499765,0.966244640387037,0.996912356991023
"ENSG00000005100",517.480928486632,0.0309406046455606,0.444648990207714,0.0695843357950886,0.944524504941236,0.996912356991023
"ENSG00000154957",24.1170776927479,0.0548560514313202,0.604080148158027,0.090809227216932,0.927644178088826,0.996912356991023
"ENSG00000197566",37.6995993737437,-0.0534347461930245,0.672366250077843,-0.0794726775575634,0.936656663010533,0.996912356991023
"ENSG00000162642",17.1879395537057,-0.0555179636320865,0.697943807018761,-0.0795450336743144,0.93659911337446,0.996912356991023
"ENSG00000108591",46.7712089704559,-0.035674966207733,0.456657681424689,-0.0781219010625936,0.937731085903802,0.996912356991023
"ENSG00000176994",73.476905576848,0.029670583618465,0.442505361996156,0.0670513538742672,0.94654082067284,0.996912356991023
"ENSG00000177302",35.452084156704,0.0253600725002277,0.55265906905647,0.0458873723786417,0.963400018957891,0.996912356991023
"ENSG00000072134",19.0811580968022,-0.0576380256919155,0.77742912891488,-0.0741392669095966,0.940899570744034,0.996912356991023
"ENSG00000109016",7.68685355951448,-0.0472951641291577,0.874152192697543,-0.0541040387752271,0.956852274485484,0.996912356991023
"ENSG00000108651",163.589609360268,-0.0216407634790744,0.377105206768524,-0.0573865411844022,0.954237283913209,0.996912356991023
"ENSG00000277632",12.5583534732962,-0.0186805543612471,0.994558420434608,-0.0187827622565238,0.985014405124862,0.996912356991023
"ENSG00000161381",45.0195329032015,0.0143164983755498,0.875711311871759,0.0163484223413188,0.986956427250898,0.996912356991023
"ENSG00000008838",208.464646027266,0.0196150334432573,0.353779261198622,0.0554442715969291,0.955784526424123,0.996912356991023
"ENSG00000141698",6.24422221602475,0.0642856821485692,1.07648554614238,0.0597181098983996,0.952380147863136,0.996912356991023
"ENSG00000037042",23.3786712360291,-0.0496784776591851,0.581842382796029,-0.0853813320034481,0.931958233865586,0.996912356991023
"ENSG00000108883",399.277575416325,0.0195828263939449,0.399563865708821,0.0490105038882963,0.960910925108229,0.996912356991023
"ENSG00000006062",139.479202510125,-0.010257774504479,0.418186041173748,-0.0245292130643287,0.980430482065744,0.996912356991023
"ENSG00000120071",33.3296872544755,-0.0343592493121294,1.64688045252437,-0.020863232215467,0.983354756677139,0.996912356991023
"ENSG00000166260",21.6768760789089,0.0420997150064433,0.487524492104921,0.0863540513106837,0.931184972169924,0.996912356991023
"ENSG00000108960",212.778060934068,0.0549175378964823,0.576585077514438,0.0952462004969373,0.924119274071754,0.996912356991023
"ENSG00000062725",94.945558335935,0.0265700561364363,0.472478900148124,0.0562354342767613,0.955154253343425,0.996912356991023
"ENSG00000141337",20.1806953764533,-0.022266825604867,0.717145395243584,-0.0310492485241489,0.975230263943407,0.996912356991023
"ENSG00000167863",21.8292390613453,-0.0255604097782141,0.604088919142194,-0.0423123301359506,0.966249716062721,0.996912356991023
"ENSG00000125447",694.405365581411,-0.0280042732132278,0.356787663657694,-0.07849002660612,0.937438263363616,0.996912356991023
"ENSG00000108469",116.698158742227,0.0121344526461182,0.601954547339713,0.0201584200995662,0.983916997093027,0.996912356991023
"ENSG00000184557",39.0295115129229,-0.0489974535413462,0.947228895666237,-0.0517271525029689,0.958746101627764,0.996912356991023
"ENSG00000169689",11.7889867160273,-0.0652068001089606,0.779982119759163,-0.083600378081865,0.933374166324468,0.996912356991023
"ENSG00000141526",625.972333766378,0.0141041129916906,0.667167060118784,0.0211403017846527,0.983133735894983,0.996912356991023
"ENSG00000137942",158.641910382918,-0.0211556473986676,0.4696066785781,-0.0450497157807121,0.964067681689178,0.996912356991023
"ENSG00000263753",40.6078793823964,-0.0387456776968657,0.450297286201845,-0.0860446617914948,0.931430913876274,0.996912356991023
"ENSG00000101752",8.8787025520664,-0.0749800486792628,0.858021963741485,-0.0873870971231381,0.930363825146436,0.996912356991023
"ENSG00000049239",3.67926208260661,0.0621972043000359,1.17937933654266,0.0527372342153851,0.957941271676938,0.996912356991023
"ENSG00000122481",22.4930805186894,0.0101186909422583,0.617631324994503,0.016383059817033,0.986928794244627,0.996912356991023
"ENSG00000117569",41.0655676477429,-0.0212017194536141,0.632550629166914,-0.0335178220936043,0.973261653841024,0.996912356991023
"ENSG00000101670",132.068501210259,0.0879168188064212,1.50038641244749,0.058596117691447,0.953273803005014,0.996912356991023
"ENSG00000091157",162.268668804302,0.0365460573281589,0.42390706315549,0.0862124283943665,0.931297551063754,0.996912356991023
"ENSG00000074695",223.714487769761,-0.0439026989516601,0.541008801690798,-0.0811496944494292,0.935322905515563,0.996912356991023
"ENSG00000150637",11.7277749013979,-0.0417183728979152,0.844347094918617,-0.0494090323150058,0.96059333020862,0.996912356991023
"ENSG00000133313",418.661922636618,-0.00939375562673186,0.408846454317385,-0.0229762433489017,0.981669223007416,0.996912356991023
"ENSG00000185946",174.585231712572,0.029099508932156,0.546636097857917,0.0532337857784862,0.957545636610787,0.996912356991023
"ENSG00000099875",24.4056746446862,-0.0368345295959113,0.509943820600379,-0.0722325246583915,0.942416861833927,0.996912356991023
"ENSG00000005206",87.2113751751993,0.0347328044077966,0.521153283548403,0.0666460435043401,0.946863489787519,0.996912356991023
"ENSG00000125912",11.2624064558667,-0.0498853876033318,0.66619898909586,-0.0748806113786428,0.94030970311931,0.996912356991023
"ENSG00000161091",9.15517590723665,-0.0696692690062439,0.820853688427366,-0.0848741620930276,0.932361433313114,0.996912356991023
"ENSG00000127666",116.703839303041,-0.00673375372698997,0.418638280236377,-0.0160848972606802,0.987166662197899,0.996912356991023
"ENSG00000066044",4.22545296262291,0.110201825445658,1.25008708030682,0.0881553190827397,0.929753229206022,0.996912356991023
"ENSG00000142347",1214.54026229779,0.0208789203623184,0.317439576982168,0.0657728962494532,0.947558635156184,0.996912356991023
"ENSG00000130811",50.034764529767,0.0332195121455017,0.477781579588514,0.0695286582084469,0.944568821893161,0.996912356991023
"ENSG00000130816",101.630100181887,-0.0283375941030796,0.371089922566304,-0.07636314645008,0.939130188834636,0.996912356991023
"ENSG00000197256",38.8358269427159,-0.0594940313352444,0.740759457688497,-0.0803149129150407,0.935986797738359,0.996912356991023
"ENSG00000214189",18.7965199871013,0.0589620655530303,0.694206980688225,0.0849344175343445,0.932313529401719,0.996912356991023
"ENSG00000196646",21.1318479704299,-0.039089268799765,0.51562908888114,-0.0758088898448002,0.939571143406937,0.996912356991023
"ENSG00000132024",49.5890059835588,-0.0388622247101481,0.448160932344605,-0.086714887232218,0.930898142693949,0.996912356991023
"ENSG00000072062",15.5109810713737,-0.0460978001490438,0.713504741733835,-0.0646075596316641,0.948486465572153,0.996912356991023
"ENSG00000105135",69.3432872073708,-0.013750042301383,0.483283629674826,-0.0284512891749192,0.977302217891465,0.996912356991023
"ENSG00000127527",144.934944985292,0.00997528695011119,0.434731192982636,0.0229458734756805,0.981693448273626,0.996912356991023
"ENSG00000105643",11.9150010418102,-0.0362690571474197,0.813381762854516,-0.0445904479344798,0.964433756532179,0.996912356991023
"ENSG00000254901",13.8900495959951,0.0740988784131438,0.769670672423426,0.0962734856192871,0.923303368662797,0.996912356991023
"ENSG00000105171",38.9174740091223,0.0372727578149824,0.536638468928983,0.0694559931370014,0.944626660406629,0.996912356991023
"ENSG00000105176",3.95926950958952,0.0772558709741358,1.10565196865373,0.0698735887642877,0.944294274848747,0.996912356991023
"ENSG00000197841",17.9307482149153,-0.0139074300448745,0.696677735357292,-0.0199625010805636,0.984073286402908,0.996912356991023
"ENSG00000143093",64.7594178083112,-0.0320391728139536,0.688101319897032,-0.0465617081198855,0.962862551403809,0.996912356991023
"ENSG00000068903",27.8282141117212,-0.0101890361607311,0.615640323780257,-0.0165503066760909,0.98679536864861,0.996912356991023
"ENSG00000134255",88.4153152934821,-0.0326907166866967,0.392955562483179,-0.0831918919282281,0.933698959696211,0.996912356991023
"ENSG00000156171",126.695643340429,0.0369400363705678,0.608058090257408,0.0607508344390749,0.95155764638377,0.996912356991023
"ENSG00000171608",446.73461417115,0.0194932920040025,0.487423782588287,0.0399924925708188,0.968099111566939,0.996912356991023
"ENSG00000105373",5.77142465365628,0.0249019938148612,1.59114561004425,0.0156503551011706,0.987513333029854,0.996912356991023
"ENSG00000130529",3.93486974573403,0.0398916720337857,1.02143845313392,0.0390544059814786,0.968847011968937,0.996912356991023
"ENSG00000105568",279.4414300223,0.0148835621665498,0.533980538041986,0.0278728551065273,0.977763558516212,0.996912356991023
"ENSG00000167613",165.02312476905,-0.146886109108189,2.41174650248211,-0.060904456151182,0.951435300541047,0.996912356991023
"ENSG00000196263",4.68987605536962,0.0507216941670995,1.11506543985789,0.0454876389797927,0.963718627366228,0.996912356991023
"ENSG00000166704",27.3074850602994,-0.0215234813946365,0.6498960193064,-0.0331183462511547,0.973580212581742,0.996912356991023
"ENSG00000182318",23.220540626778,-0.0346570309616516,0.545676084847704,-0.0635120943065047,0.94935872882456,0.996912356991023
"ENSG00000119778",31.1660981427936,0.027461852513221,0.473774588778994,0.0579639625333122,0.953777333973461,0.996912356991023
"ENSG00000115241",6.69199166066673,0.073030849373551,1.11898168723625,0.0652654553748137,0.947962646298038,0.996912356991023
"ENSG00000162959",10.8135591967412,-0.0653132432771646,0.746507907959536,-0.0874916964452369,0.930280685399203,0.996912356991023
"ENSG00000115760",67.151319863347,-0.0272318548957282,0.514319521047815,-0.0529473484503353,0.957773858670732,0.996912356991023
"ENSG00000115825",42.9610523637705,-0.0235218618308523,0.651227707161822,-0.0361192583979039,0.971187266365525,0.996912356991023
"ENSG00000197323",15.1040491800382,-0.0505135917532686,0.586778970681217,-0.0860862339606771,0.931397866705773,0.996912356991023
"ENSG00000119729",13.230649043467,-0.0356167479641544,0.678174155863274,-0.0525185863486887,0.958115486006102,0.996912356991023
"ENSG00000028116",30.6950438405979,-0.0369126842528539,0.577467331873379,-0.0639216839039265,0.949032586326688,0.996912356991023
"ENSG00000162927",7.58420520389131,-0.0222346092999105,0.850541864098204,-0.0261416988844928,0.979144317515942,0.996912356991023
"ENSG00000169764",119.984751947671,-0.0226821709923002,0.603157046296709,-0.0376057465158788,0.970002026107407,0.996912356991023
"ENSG00000138069",115.440891721902,-0.0122692634256298,0.460221581177899,-0.0266594699758051,0.978731339906655,0.996912356991023
"ENSG00000197223",8.94272254998692,-0.0354237484796726,0.884466701239546,-0.040050969052908,0.968052491436311,0.996912356991023
"ENSG00000144034",24.3421290888401,0.0293438577542355,0.542181699724972,0.05412181519428,0.956838111706151,0.996912356991023
"ENSG00000153574",15.7274970865926,-0.0719287518680791,0.774047771704434,-0.0929254685530505,0.925962772307687,0.996912356991023
"ENSG00000114988",26.3900251999184,0.0293225636344779,0.674008640640239,0.0435047295634437,0.965299194450957,0.996912356991023
"ENSG00000142657",57.8800975785037,-0.0323281518289333,0.432977126894277,-0.074664802874973,0.940481412710058,0.996912356991023
"ENSG00000153107",107.125838751766,-0.0116626705943574,0.349107573980075,-0.0334070970199663,0.973349950219562,0.996912356991023
"ENSG00000125633",89.744941876955,0.0333170159067457,0.434669635855831,0.0766490528862156,0.938902735143268,0.996912356991023
"ENSG00000171227",5.00302896039656,0.109924646065328,1.22725601767004,0.0895694496361256,0.928629362455201,0.996912356991023
"ENSG00000188610",6.87796212260651,-0.0343410941841797,0.963091156549972,-0.0356571586714573,0.971555731238456,0.996912356991023
"ENSG00000136715",88.683248506484,0.021979994613238,0.344325019436756,0.0638350203223473,0.949101592927893,0.996912356991023
"ENSG00000072135",24.0098789512709,-0.0166212557643697,0.669382730602797,-0.0248307209082042,0.980189986867125,0.996912356991023
"ENSG00000204406",12.6641985433946,-0.0222336182974834,0.608181394543998,-0.0365575443394708,0.970837795592994,0.996912356991023
"ENSG00000182389",121.851953769269,0.0334349983523332,0.400048630901235,0.0835773347780503,0.93339248810086,0.996912356991023
"ENSG00000123636",109.689012608155,-0.0108820826779125,0.47287745784763,-0.0230124792318159,0.981640318598371,0.996912356991023
"ENSG00000197635",7.95715624262429,-0.0824103737083478,1.22434050471529,-0.0673100117091295,0.946334906774978,0.996912356991023
"ENSG00000091436",4.48600051371139,-0.105733882526092,1.1314111991666,-0.0934530987531111,0.925543608340064,0.996912356991023
"ENSG00000138434",47.6913876447808,0.00648803654057906,0.411285826837558,0.0157750063756551,0.987413887979192,0.996912356991023
"ENSG00000178074",23.3479481080263,0.0447725590851009,0.513901630638686,0.0871228196521907,0.930573886890763,0.996912356991023
"ENSG00000196290",9.82552016678477,-0.0309576554051093,0.698015835678546,-0.0443509356417612,0.964624670818744,0.996912356991023
"ENSG00000155744",11.5926975292676,-0.0488037720345639,0.631044870257903,-0.0773380378080218,0.938354631712572,0.996912356991023
"ENSG00000118260",60.6293282866391,0.0277807318649386,0.429946901570244,0.0646143320570012,0.948481073225668,0.996912356991023
"ENSG00000018280",1481.26236265388,0.0373740573949739,0.751459826821929,0.0497352700184068,0.960333349817072,0.996912356991023
"ENSG00000115568",40.7609715115084,0.0271231307179022,0.53165210145906,0.0510166905076943,0.959312220764628,0.996912356991023
"ENSG00000135912",191.3309329744,-0.0304319652577809,0.512932630533751,-0.0593293611016984,0.952689775520942,0.996912356991023
"ENSG00000268043",30.4196102901371,-0.0302199799240509,0.624788983824688,-0.0483682982677724,0.961422724039181,0.996912356991023
"ENSG00000187736",7.80997462352255,0.0540787399002408,0.765984870891063,0.0706002715658489,0.943715894275552,0.996912356991023
"ENSG00000135905",269.100020809872,0.0161313664017898,0.406807004803506,0.0396536102164257,0.968369286247495,0.996912356991023
"ENSG00000131791",23.3042561848588,0.0368619558706389,0.539966801769567,0.0682670781793172,0.945573030775711,0.996912356991023
"ENSG00000162836",28.8633184500126,-0.0198652151339502,0.669307344367131,-0.029680258704966,0.976322056256549,0.996912356991023
"ENSG00000188092",8.23114489833972,-0.0351631057456072,0.75060336728206,-0.0468464535043762,0.962635605109257,0.996912356991023
"ENSG00000144524",43.7914503070813,0.0422581140885895,0.481031908005101,0.0878488794305539,0.929996787740435,0.996912356991023
"ENSG00000263956",27.5489608564859,-0.0461307048764401,0.548538447540832,-0.0840974868457259,0.932978922774016,0.996912356991023
"ENSG00000198612",17.8387107269122,-0.0315409261428497,0.549973089891792,-0.0573499444292001,0.954266435888412,0.996912356991023
"ENSG00000142327",8.31877032899736,-0.0258035637504065,0.888962090127628,-0.0290266188366952,0.97684336077377,0.996912356991023
"ENSG00000125875",42.7479326143388,-0.0735112339866225,0.790609312843952,-0.0929804807411014,0.925919068148167,0.996912356991023
"ENSG00000125827",9.03915252882004,-0.067290810858202,0.716340899080778,-0.0939368545681963,0.925159317551273,0.996912356991023
"ENSG00000101384",6.64836893041039,0.0315422169490694,0.971577060231996,0.032464966743387,0.974101253782842,0.996912356991023
"ENSG00000269713",62.7851872857342,0.00783048274725393,0.436110117902905,0.0179552879555005,0.985674522697091,0.996912356991023
"ENSG00000171456",10.4311410973693,0.0106191450195859,0.665249108504297,0.0159626595268369,0.987264181278045,0.996912356991023
"ENSG00000100983",63.8569045539259,-0.0327207232936966,0.395528361052057,-0.0827266171423547,0.934068919990762,0.996912356991023
"ENSG00000136631",122.953739583657,0.0169824868480367,0.341463474701528,0.0497344170203886,0.960334029569798,0.996912356991023
"ENSG00000185513",67.2857416915716,-0.00836653938832678,0.522125733175197,-0.0160239935646294,0.987215250054619,0.996912356991023
"ENSG00000172315",9.60954052298628,0.0381033442395365,1.00310621426178,0.0379853535924688,0.96969935974086,0.996912356991023
"ENSG00000163131",385.474249310373,0.0219723955035151,0.447078901391528,0.0491465721936916,0.960802488982101,0.996912356991023
"ENSG00000143379",111.845499287828,0.0118626213101573,0.332213999128769,0.0357077707178716,0.971515374368171,0.996912356991023
"ENSG00000101193",24.250057355324,0.0358478281775036,0.666875265856997,0.0537549224163169,0.957130424258677,0.996912356991023
"ENSG00000203880",113.587370122209,0.0255570218161658,0.589291526641717,0.0433690638007498,0.965407337999543,0.996912356991023
"ENSG00000277117",233.098892212015,0.0096196949035701,0.450812195934594,0.0213385862013497,0.982975563501425,0.996912356991023
"ENSG00000159110",106.332794469585,0.014814872977257,0.486042954613044,0.0304805837357558,0.975683778120375,0.996912356991023
"ENSG00000141956",62.6299421802766,-0.013333364079614,0.624401836195391,-0.0213538194584067,0.982963411889628,0.996912356991023
"ENSG00000160214",60.2278486468424,0.0243433785329247,0.467005857311802,0.0521264951001921,0.958427901622852,0.996912356991023
"ENSG00000177954",3.82298481169391,-0.0397561854005484,1.04587830174517,-0.0380122480160554,0.969677916582082,0.996912356991023
"ENSG00000100056",16.5469042647099,-0.0104044899362349,0.57398117652251,-0.0181268835317406,0.985537631515812,0.996912356991023
"ENSG00000099940",24.4462765003839,-0.0374942676321567,0.59630811078876,-0.0628773396735484,0.949864179452497,0.996912356991023
"ENSG00000286129",79.6493341421618,-0.0443544713092087,0.486061510142739,-0.0912527949316195,0.927291725614227,0.996912356991023
"ENSG00000100014",141.367740844954,-0.0176423002207996,0.361645955937713,-0.0487833471690697,0.961091953406464,0.996912356991023
"ENSG00000100031",4.46001774109735,-0.050309045143488,1.22458299347179,-0.0410825933494781,0.967230051382348,0.996912356991023
"ENSG00000100099",161.929760142908,-0.0186468042072984,0.419769863814803,-0.0444214933340836,0.96456842935437,0.996912356991023
"ENSG00000235954",37.307261762099,0.0404618181939883,0.530461532981571,0.0762766302140027,0.939199018055801,0.996912356991023
"ENSG00000100280",272.920322726193,-0.00682048004249915,0.440251358904658,-0.0154922407496219,0.987639474736243,0.996912356991023
"ENSG00000185721",20.8246632740919,-0.0519102093924197,0.614484823957246,-0.0844776101354645,0.93267670372185,0.996912356991023
"ENSG00000100284",618.774125134604,0.0359118793061544,0.391409304499858,0.0917501931949281,0.926896517137343,0.996912356991023
"ENSG00000160691",202.824104696436,-0.0216448377047717,0.420223912966308,-0.0515078676793605,0.958920832673626,0.996912356991023
"ENSG00000100350",5.59207381417658,-0.0234952125103235,0.980817441239774,-0.0239547254386352,0.980888722198879,0.996912356991023
"ENSG00000283900",7.74835357339977,-0.0352558233555909,0.916220551448248,-0.038479625129411,0.96930527624248,0.996912356991023
"ENSG00000169241",15.6785521303934,-0.0129433986884638,0.648791557676718,-0.0199500109631718,0.98408325009051,0.996912356991023
"ENSG00000187051",16.5368344672955,0.0364892263383542,0.595086009883045,0.061317567095092,0.951106300607556,0.996912356991023
"ENSG00000100359",558.809742566753,0.00926128410268321,0.420563831391539,0.0220211140649922,0.982431113032497,0.996912356991023
"ENSG00000100417",13.0148647659502,-0.0625043571284923,0.8323889087217,-0.0750903291401135,0.94014284232982,0.996912356991023
"ENSG00000196419",280.748470219857,-0.0267690159765876,0.408333825918173,-0.0655566947371925,0.947730767498435,0.996912356991023
"ENSG00000100227",458.101074182402,0.00495600019969568,0.315060890477201,0.0157302932528032,0.987449559463436,0.996912356991023
"ENSG00000125459",20.5545728654074,-0.0392747149558222,0.585969144584417,-0.0670252270427596,0.946561620078131,0.996912356991023
"ENSG00000171148",50.2244384446413,-0.011652257700072,0.508402813405315,-0.0229193415001472,0.981714612161447,0.996912356991023
"ENSG00000198952",521.152661794382,0.0227880400155808,0.333389472130723,0.0683526083470495,0.945504946609215,0.996912356991023
"ENSG00000131368",85.9390880159318,-0.0172805389504282,0.426010211749786,-0.0405636730618511,0.967643745003792,0.996912356991023
"ENSG00000144566",89.7141079069866,0.031597321663911,0.419935719718204,0.0752432340957187,0.940021185994391,0.996912356991023
"ENSG00000143303",26.2657626799063,-0.0352488619741333,0.518807947763477,-0.0679420238762479,0.945831785805394,0.996912356991023
"ENSG00000151092",44.0496673197025,-0.0396102357378656,0.523478414572433,-0.0756673716340692,0.939683735210534,0.996912356991023
"ENSG00000163512",7.51261979016488,-0.0381232539700216,0.83253427882578,-0.0457918129494815,0.963476184287083,0.996912356991023
"ENSG00000153560",26.9378927247243,-0.0356283158416347,0.624974959917873,-0.0570075893061644,0.954539149582856,0.996912356991023
"ENSG00000136059",28.5198399768003,-0.0258469848672584,0.466394763081183,-0.0554186858713921,0.955804909540359,0.996912356991023
"ENSG00000168329",3638.75490821263,-0.0417722466674308,0.829136845606445,-0.0503804008816878,0.959819254380936,0.996912356991023
"ENSG00000164048",45.7758093695289,0.0382983665703176,0.620742410570764,0.0616976799363569,0.950803587593964,0.996912356991023
"ENSG00000185614",6.74122975765041,0.0170226967873524,1.08061512298,0.0157527841553884,0.987431616542735,0.996912356991023
"ENSG00000182179",1626.19487657288,-0.0427096639491171,0.445200526869262,-0.0959335431372013,0.923573353860132,0.996912356991023
"ENSG00000114738",203.508861309015,-0.0285452299763926,0.311674929708836,-0.0915865450039864,0.927026542047378,0.996912356991023
"ENSG00000010322",247.841507004773,0.0278821273415154,0.390216695818542,0.0714529327942471,0.943037282948774,0.996912356991023
"ENSG00000163938",74.1115257761148,0.0294792407727882,0.455944039002984,0.064655392440815,0.948448380141122,0.996912356991023
"ENSG00000144749",22.3588566170457,0.0336460272985171,0.668143641418475,0.0503574758671448,0.959837522707745,0.996912356991023
"ENSG00000143258",97.0426736342566,0.0307975863252505,0.431390863245324,0.0713913736919748,0.943086274889573,0.996912356991023
"novelGene_2441",8.796122812256,0.0177503652204382,0.765237150901988,0.0231959010347521,0.981494008229611,0.996912356991023
"ENSG00000081721",13.6610876057699,0.0820686959257516,0.882611022424776,0.0929839916346005,0.925916278943855,0.996912356991023
"ENSG00000144840",4.23438596842631,0.0695223449335571,0.992607438895066,0.0700401208064156,0.944161726244647,0.996912356991023
"ENSG00000153767",57.7651305188832,0.0175480160524421,0.408509393043962,0.0429562119041744,0.965736439448369,0.996912356991023
"ENSG00000114030",287.911010975426,0.0200900535260619,0.343917991700372,0.0584152443631526,0.95341787226142,0.996912356991023
"ENSG00000004399",100.104341319093,0.0207063346577034,0.503139076586138,0.0411542963392915,0.967172889017219,0.996912356991023
"ENSG00000196455",141.783006103162,-0.0146952279713194,0.380292608179264,-0.0386418974633142,0.969175897876956,0.996912356991023
"ENSG00000198585",45.08773451633,0.0271981708826868,0.509363415557774,0.0533963964665654,0.957416076321896,0.996912356991023
"ENSG00000184432",335.105469767309,-0.0123540468535938,0.341438952357962,-0.0361823007254366,0.971136998723311,0.996912356991023
"ENSG00000174953",6.48641722940953,-0.0773979253539453,0.922232087129488,-0.0839245634955641,0.933116409607166,0.996912356991023
"ENSG00000143198",4.27002580800255,0.0175315963299857,1.02641058104973,0.0170804906473741,0.986372402851122,0.996912356991023
"ENSG00000163655",25.5214328004888,0.0240865484747846,0.586949499055778,0.0410368328340555,0.967266532226602,0.996912356991023
"ENSG00000068885",21.6819348305321,0.0654039006432619,0.72779826982153,0.0898654247409796,0.928394157006964,0.996912356991023
"ENSG00000136603",204.352588181012,0.0371957263484714,0.434949224830137,0.0855173988710927,0.931850063841282,0.996912356991023
"ENSG00000177565",78.4891707332945,0.010962011443459,0.521638150838442,0.0210145891857017,0.983234017758699,0.996912356991023
"ENSG00000172667",6.519388244863,-0.0251428420702246,0.874365833949072,-0.0287555175351111,0.977059578059607,0.996912356991023
"ENSG00000163882",5.46767938579598,-0.0823613897405561,1.44109962734427,-0.0571517667326971,0.954424299888086,0.996912356991023
"ENSG00000163900",11.7910995169457,-0.0422044343052058,0.65107830888347,-0.0648223627317302,0.948315436008707,0.996912356991023
"ENSG00000214135",14.644245823945,-0.0296735785693418,0.620773097249175,-0.0478010060372042,0.961874834772874,0.996912356991023
"ENSG00000178163",78.2324354962404,0.0153220153513245,0.558247909532778,0.0274466148277173,0.978103518981182,0.996912356991023
"ENSG00000163281",9.90546287046968,0.0261944196466125,0.70924953177836,0.0369325864494166,0.970538757234499,0.996912356991023
"ENSG00000163738",5.95166442187677,-0.0188182990433983,1.00306963125762,-0.0187607105797874,0.98503199671755,0.996912356991023
"ENSG00000189308",31.3752359968118,0.0417983018781988,0.474719473397332,0.0880484248498783,0.929838188100456,0.996912356991023
"ENSG00000172493",21.5112040617927,0.0200433037671817,0.738393353175416,0.0271444802163869,0.978344497734969,0.996912356991023
"ENSG00000109270",45.3619517117914,-0.00821040681979889,0.416742595096506,-0.0197013862187463,0.984281584952595,0.996912356991023
"ENSG00000260404",12.8557786497904,-0.0151013493968557,0.60301001873368,-0.0250432810860565,0.980020441107846,0.996912356991023
"ENSG00000145390",240.812429218503,-0.0435921202905488,0.485741034547086,-0.0897435406732622,0.928491015061603,0.996912356991023
"ENSG00000077684",5.2479157858122,0.0504103340731684,1.06394940768696,0.0473803864252918,0.962210060827242,0.996912356991023
"ENSG00000235750",78.7573571995644,-0.0281919512738773,0.603375942982889,-0.0467236912603868,0.962733448068269,0.996912356991023
"ENSG00000179387",117.197041501402,0.0504945940538492,0.580225424911625,0.0870258211479447,0.930650987658374,0.996912356991023
"ENSG00000145431",7.7806304064738,0.0720622753485606,0.898303877484981,0.0802203765949629,0.936061984208746,0.996912356991023
"ENSG00000052795",23.852467257004,0.0318333563699978,0.726224605716592,0.0438340371827346,0.96503669540114,0.996912356991023
"ENSG00000250722",304.72228069688,-0.0453423186658784,0.668087707074749,-0.067868811513404,0.94589006629442,0.996912356991023
"ENSG00000185305",4.42043178301297,0.0802036994989764,1.07502991249092,0.0746060166020298,0.940528186911483,0.996912356991023
"ENSG00000049167",6.86853653268391,-0.0758121274793433,0.856790855627974,-0.088483819570854,0.929492144005315,0.996912356991023
"ENSG00000123213",8.30021806161433,0.071213215707091,0.888221849039531,0.0801750326048573,0.936098047318654,0.996912356991023
"ENSG00000113161",76.7592250058935,0.0264190685934827,0.456183686042128,0.0579132253121453,0.953817748528505,0.996912356991023
"ENSG00000113163",64.8263048311541,0.0174529580063794,0.427728186890756,0.0408038528703206,0.967452267772394,0.996912356991023
"ENSG00000152409",4.72670041613819,0.0680121374081205,1.05921526723469,0.0642099292863111,0.948803071284729,0.996912356991023
"ENSG00000116668",14.3924961150321,-0.0493729238860045,0.667269645796625,-0.0739924619634994,0.941016383301679,0.996912356991023
"ENSG00000164221",5.30429783608757,0.0816641212231319,0.923396078935612,0.0884388867204907,0.929527855231665,0.996912356991023
"ENSG00000145782",29.4924494301117,0.0350895458159692,0.481774536733242,0.0728339568419288,0.941938249052807,0.996912356991023
"ENSG00000164904",10.7367343360325,-0.028923943005128,0.766798383362805,-0.0377204016501465,0.969910609406628,0.996912356991023
"ENSG00000217128",76.5785483820744,0.0236801665904307,0.596192040195766,0.0397190250689275,0.968317133832947,0.996912356991023
"ENSG00000150681",158.250671961069,-0.0259817482798896,0.435949976911021,-0.0595980035690943,0.952475808465282,0.996912356991023
"ENSG00000152700",90.1516902350957,0.0114697226898561,0.448628545628278,0.0255661901179147,0.97960335362749,0.996912356991023
"ENSG00000113648",127.809942681841,0.0555257672681736,0.605820655356738,0.0916538034436565,0.926973102341439,0.996912356991023
"ENSG00000113068",20.1718731120014,0.0379064263658112,0.638710046423616,0.0593484110326179,0.952674602611397,0.996912356991023
